seed,clean_panel_hash,obs_id,split,family_id,year,scenario_id,synthetic_review_priority,hard_negative,trade_value_usd_before,quantity_metric_ton_before,trade_value_usd_after,quantity_metric_ton_after
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_221c2bfce2481c0577a2,train,refined_copper_cathodes,2017,synthetic_undervaluation,1,False,5212.0,0.198,1703.1935600226952,0.198
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_27e095a2c9590a6ca748,train,refined_copper_cathodes,2018,synthetic_undervaluation,1,False,21887110.0,953.927,8633086.40971064,953.927
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_58aaadd747c916014983,train,refined_copper_cathodes,2017,synthetic_undervaluation,1,False,3540.0,0.152,1217.972896779746,0.152
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_6f6160e10020d2fccfc4,train,refined_copper_cathodes,2019,synthetic_undervaluation,1,False,12342652.0,1233.353,3868607.7836385234,1233.353
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_af3fff20a8340e586534,train,refined_copper_cathodes,2019,synthetic_undervaluation,1,False,998242.0,155.859,358901.05660779064,155.859
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_b7316401f77b02427b56,train,refined_copper_cathodes,2017,synthetic_undervaluation,1,False,131655046.99999999,22703.891,55527445.44079551,22703.891
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_ba912445d8c1b8325f2d,train,refined_copper_cathodes,2018,synthetic_undervaluation,1,False,979346.0,157.866,361879.6350870938,157.866
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_c300afd22740cb1db642,train,refined_copper_cathodes,2017,synthetic_undervaluation,1,False,111700.0,1.89,42933.64749689906,1.89
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_dddbd68a1efb8b20bf4c,train,refined_copper_cathodes,2017,synthetic_undervaluation,1,False,4538191.0,724.501,1463840.0561787987,724.501
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_ed216c66b0468939d08e,train,refined_copper_cathodes,2018,synthetic_undervaluation,1,False,600419012.0,89398.088,227874249.01981634,89398.088
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_ff6b6715f50d3d9f6059,train,refined_copper_cathodes,2019,synthetic_undervaluation,1,False,49045370.0,5652.915,17553711.67462497,5652.915
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_052a7f2cc832ac6211c8,validation,crude_palm_oil,2022,hard_negative_benchmark_consistent_movement,0,True,4377.0,2.457,3699.1248554095914,2.457
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_07d0aeec566096ef5cd2,validation,crude_palm_oil,2021,hard_negative_benchmark_consistent_movement,0,True,269961.0,272.628,338626.7589358283,272.628
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_207abe527ae16baf0435,validation,crude_palm_oil,2022,hard_negative_benchmark_consistent_movement,0,True,4066188.0,2988.34,4499047.60986604,2988.34
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_2ce35f6e4a4f5a5a03b5,validation,crude_palm_oil,2022,hard_negative_benchmark_consistent_movement,0,True,179368.0,71.779,108067.34703821487,71.779
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_329c94f52c4d6dd120ee,validation,crude_palm_oil,2022,hard_negative_benchmark_consistent_movement,0,True,422.0,0.25,376.41734104989547,0.25
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_85b74ecdf9546a3d2224,validation,crude_palm_oil,2022,hard_negative_benchmark_consistent_movement,0,True,262.0,0.325,489.2252760392638,0.325
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_9fa44bbb3c8779e41215,validation,crude_palm_oil,2022,hard_negative_benchmark_consistent_movement,0,True,455799.0,235.01,353932.17451156466,235.01
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_a05f29a749956d2c47da,validation,crude_palm_oil,2022,hard_negative_benchmark_consistent_movement,0,True,9128394.0,10160.189,15296567.732825983,10160.189
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_cef90f19eb79ba6058b3,validation,crude_palm_oil,2021,hard_negative_benchmark_consistent_movement,0,True,20400.0,11.322,14062.870155198467,11.322
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_d4962d32935c503b7ea3,validation,crude_palm_oil,2022,hard_negative_benchmark_consistent_movement,0,True,3.0,0.001,1.5055791504569531,0.001
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_d8707fad19e5d2f5f03c,validation,crude_palm_oil,2021,hard_negative_benchmark_consistent_movement,0,True,1109499.0,963.079,1196224.6004414754,963.079
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_f271da9515d53a886472,validation,crude_palm_oil,2022,hard_negative_benchmark_consistent_movement,0,True,9190.0,7.44,11200.83772936964,7.44
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_0f1ffdbad6955125995e,validation,crude_palm_oil,2022,hard_negative_proportional_value_quantity_growth,0,True,1790.0,0.21,5458.334687822339,0.6403632873981515
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_0f390b2794f7a460fdbd,validation,crude_palm_oil,2021,hard_negative_proportional_value_quantity_growth,0,True,20.0,0.018,70.01448457410714,0.06301303611669642
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_3ad81b28e98916653adb,validation,crude_palm_oil,2022,hard_negative_proportional_value_quantity_growth,0,True,152.0,0.132,361.44150378548693,0.3138834111821334
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_3b7a968154a074e2266b,validation,crude_palm_oil,2022,hard_negative_proportional_value_quantity_growth,0,True,4102319.9999999995,2347.431,14797068.862876266,8467.18397342248
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_444d6e889ffe7ddbe211,validation,crude_palm_oil,2021,hard_negative_proportional_value_quantity_growth,0,True,50782.0,73.93,178270.89691555838,259.5322635770004
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_814df32ceed484ed0b6d,validation,crude_palm_oil,2021,hard_negative_proportional_value_quantity_growth,0,True,119978.0,65.697,445561.666529931,243.97860279398623
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_879ff0f5d45d1b85a32d,validation,crude_palm_oil,2021,hard_negative_proportional_value_quantity_growth,0,True,106.0,0.034,314.7055274422258,0.10094328238712903
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_890fee6b55ecfdf7c64f,validation,crude_palm_oil,2022,hard_negative_proportional_value_quantity_growth,0,True,975974.0,441.008,3098457.2469055657,1400.082823459774
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_973604ef0897608cb5e7,validation,crude_palm_oil,2022,hard_negative_proportional_value_quantity_growth,0,True,58905.0,21.94,149022.00251357013,55.505351585565386
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_9e7bc854a560612c28f3,validation,crude_palm_oil,2021,hard_negative_proportional_value_quantity_growth,0,True,1057.0,1.439,3380.641749465746,4.60240631738998
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_e13fc21850dc46c68506,validation,crude_palm_oil,2022,hard_negative_proportional_value_quantity_growth,0,True,16.0,0.009,59.291788377860016,0.03335163096254626
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_f8b65b1c5dfd4004b244,validation,crude_palm_oil,2021,hard_negative_proportional_value_quantity_growth,0,True,13770613.0,12751.95,38429838.34462291,35587.041555718264
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_021b792547a06c526a88,validation,crude_palm_oil,2022,synthetic_low_volume_high_value,1,False,22519.0,17.048,62428.867553486016,8.775965955614732
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_04c2c80522ed62a23838,validation,crude_palm_oil,2021,synthetic_low_volume_high_value,1,False,94.0,0.008,185.7335885378508,0.003533424550102763
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_0c382c4e25b9e6233a10,validation,crude_palm_oil,2022,synthetic_low_volume_high_value,1,False,304.0,0.492,667.7276577503975,0.2054235129795197
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_205b42a2e05a2385ff47,validation,crude_palm_oil,2021,synthetic_low_volume_high_value,1,False,154.0,0.11,381.92355517664816,0.060071641543764355
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_425930211baf8c3b20c6,validation,crude_palm_oil,2021,synthetic_low_volume_high_value,1,False,155404746.0,138963.21,313595892.1845427,68433.5249711217
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_4483f9483da41164e4b0,validation,crude_palm_oil,2021,synthetic_low_volume_high_value,1,False,43569897.0,40792.0,105312157.19604668,16258.770318963456
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_54e6e22fc329412e634b,validation,crude_palm_oil,2021,synthetic_low_volume_high_value,1,False,166.0,0.078,303.37937486124554,0.03452741898599568
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_85b443673f598115c312,validation,crude_palm_oil,2022,synthetic_low_volume_high_value,1,False,4258.0,10.076,8995.431692493528,6.155230573084547
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_944f6f2bf1f6329e66e6,validation,crude_palm_oil,2021,synthetic_low_volume_high_value,1,False,103370657.0,104918.278,189151409.56284958,50177.334549372135
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_99d12b20a95c8691c4ec,validation,crude_palm_oil,2021,synthetic_low_volume_high_value,1,False,69722.0,48.312,189329.0017246206,28.37650435346712
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_bd0abb75b0e8307d8119,validation,crude_palm_oil,2021,synthetic_low_volume_high_value,1,False,1443.0,26.495,3361.761460095776,11.527791299004038
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_e8a164deacadc54e0575,validation,crude_palm_oil,2021,synthetic_low_volume_high_value,1,False,9437511.0,8810.262,20586222.855171945,5254.850148981922
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_155aace8920262d2a3d3,validation,crude_palm_oil,2022,synthetic_overvaluation,1,False,68.0,0.121,208.51905211208515,0.121
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_32c3346798c24fb6b67c,validation,crude_palm_oil,2021,synthetic_overvaluation,1,False,17193.0,12.3,60123.26915665062,12.3
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_3db13b17fc215bc6a983,validation,crude_palm_oil,2022,synthetic_overvaluation,1,False,75859.0,59.124,197612.26603058324,59.124
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_4f525b148c20c1618963,validation,crude_palm_oil,2022,synthetic_overvaluation,1,False,6828.0,1.701,22250.356012469743,1.701
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_557319f52d2b1ba073ac,validation,crude_palm_oil,2021,synthetic_overvaluation,1,False,152288932.0,161835.95,362296190.9236017,161835.95
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_5cfad9e0766675e849dc,validation,crude_palm_oil,2021,synthetic_overvaluation,1,False,19830.0,20.0,61138.21998541591,20.0
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_a56385f76e33ca09f9f8,validation,crude_palm_oil,2021,synthetic_overvaluation,1,False,910342.0,918.896,2566224.387149493,918.896
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_a8ac78d34febebf55a47,validation,crude_palm_oil,2022,synthetic_overvaluation,1,False,29049.0,10.589,100680.59075900003,10.589
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_c1c6645ff64447bbc813,validation,crude_palm_oil,2022,synthetic_overvaluation,1,False,65416.0,44.527,178676.2423164884,44.527
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_d59ad25cfeedda5e7cab,validation,crude_palm_oil,2021,synthetic_overvaluation,1,False,4035570.0,3569.41,10641941.984071199,3569.41
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_e20b4291c8125dd061c7,validation,crude_palm_oil,2021,synthetic_overvaluation,1,False,60769.0,47.88,154031.17629686295,47.88
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_eb8b507683202f36d43c,validation,crude_palm_oil,2021,synthetic_overvaluation,1,False,230.0,0.11,745.499621482842,0.11
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_160923dc246bb06aef51,validation,crude_palm_oil,2021,synthetic_undervaluation,1,False,43213.0,31.64,12955.189095736545,31.64
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_197592771d7ad58ca0be,validation,crude_palm_oil,2021,synthetic_undervaluation,1,False,317983.0,335.259,85029.51251624229,335.259
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_1aa51a7f10dc689a780b,validation,crude_palm_oil,2021,synthetic_undervaluation,1,False,743934.0,407.87,267039.00515028567,407.87
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_303d807cb92d69b5f2bb,validation,crude_palm_oil,2021,synthetic_undervaluation,1,False,1.0,0.003,0.31034994603270005,0.003
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_7c8a298b7083406c8db9,validation,crude_palm_oil,2021,synthetic_undervaluation,1,False,3617.0,3.948,968.9362583762817,3.948
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_7e2f578ca12cf35227dd,validation,crude_palm_oil,2022,synthetic_undervaluation,1,False,3274.0,4.185,1299.45601583064,4.185
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_95baf088d5958384228e,validation,crude_palm_oil,2022,synthetic_undervaluation,1,False,29148254.0,35744.346,10379687.09928578,35744.346
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_d6486daf0153b26c42e2,validation,crude_palm_oil,2022,synthetic_undervaluation,1,False,2863418.0,2000.0,1245037.582403035,2000.0
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_f39a029d6839756cd5bc,validation,crude_palm_oil,2021,synthetic_undervaluation,1,False,300025.0,1476.358,113715.96907573445,1476.358
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_f6044539d9283023e682,validation,crude_palm_oil,2021,synthetic_undervaluation,1,False,4.0,0.001,1.1281781254650973,0.001
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_fb07e6881d0745c17120,validation,crude_palm_oil,2022,synthetic_undervaluation,1,False,10647.0,17.0,3065.277307264275,17.0
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_fb460ce376a2ce5cf49f,validation,crude_palm_oil,2022,synthetic_undervaluation,1,False,5444.0,30.013,1378.8694113281047,30.013
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_13266f00b60f8f9231f3,validation,gold_unwrought,2021,hard_negative_benchmark_consistent_movement,0,True,75634.0,0.002,110082.61933822033,0.002
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_275849e9b60d59223472,validation,gold_unwrought,2021,hard_negative_benchmark_consistent_movement,0,True,14480118.0,0.28,15411842.519711599,0.28
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_2ee82fa090752de7a022,validation,gold_unwrought,2021,hard_negative_benchmark_consistent_movement,0,True,3885565.0,0.083,4568516.301160788,0.083
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_3143bea650aeac5d70be,validation,gold_unwrought,2022,hard_negative_benchmark_consistent_movement,0,True,6005231.0,0.104,5703558.545454532,0.104
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_562e22a5c741f9ccfe11,validation,gold_unwrought,2022,hard_negative_benchmark_consistent_movement,0,True,89560425.0,1.594,87418003.0909089,1.594
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_5772f8c9eb4a6441de2f,validation,gold_unwrought,2021,hard_negative_benchmark_consistent_movement,0,True,4611594.0,0.08,4403394.83482298,0.08
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_7499ba60ef065b66e9a1,validation,gold_unwrought,2022,hard_negative_benchmark_consistent_movement,0,True,94204301.0,1.803,98879962.09090887,1.803
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_7d1303c98e86eff4ebe3,validation,gold_unwrought,2022,hard_negative_benchmark_consistent_movement,0,True,9099314.0,0.15,8226286.363636345,0.15
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_8a2745f9e0c839725618,validation,gold_unwrought,2021,hard_negative_benchmark_consistent_movement,0,True,106486.0,0.003,165126.46197475266,0.003
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_bb95da3a1fb383a68179,validation,gold_unwrought,2022,hard_negative_benchmark_consistent_movement,0,True,225382026.0,3.973,217886904.8181813,3.973
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_dd4dc568416469848ba3,validation,gold_unwrought,2021,hard_negative_benchmark_consistent_movement,0,True,39078.0,0.001,55041.87254932046,0.001
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_ee7d14774753fd982b0f,validation,gold_unwrought,2021,hard_negative_benchmark_consistent_movement,0,True,466051.0,0.014,770546.8148816267,0.014
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_04b78028186ea89249db,validation,gold_unwrought,2022,hard_negative_proportional_value_quantity_growth,0,True,384.0,0.001,1443.884063309752,0.0037601147482024793
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_0ad708b78bf50e12df2a,validation,gold_unwrought,2022,hard_negative_proportional_value_quantity_growth,0,True,117425.0,0.002,247137.75236082685,0.0042092868190049286
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_23a22566a7eabb13dfd3,validation,gold_unwrought,2022,hard_negative_proportional_value_quantity_growth,0,True,993100.0,0.017,2871180.390353219,0.04914919608901896
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_2c3c8302664a1ab4b526,validation,gold_unwrought,2022,hard_negative_proportional_value_quantity_growth,0,True,282233769.0,4.85,611780971.4496022,10.51304995161855
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_3ca227bbabe5f2bf2c17,validation,gold_unwrought,2021,hard_negative_proportional_value_quantity_growth,0,True,194793.0,0.004,436581.04689071147,0.008965025373410984
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_425bc8839e0e86ea21f9,validation,gold_unwrought,2021,hard_negative_proportional_value_quantity_growth,0,True,105751.0,0.016,408298.15984585974,0.06177502394808329
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_519bb26a6de7ae446295,validation,gold_unwrought,2022,hard_negative_proportional_value_quantity_growth,0,True,2375292408.0,40.97,7128833608.403505,122.96099290874828
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_51cea8481dd1a9109a0e,validation,gold_unwrought,2022,hard_negative_proportional_value_quantity_growth,0,True,12038.0,0.002,27763.24339745308,0.004612600664139073
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_b23d9b9f8df46bb43d84,validation,gold_unwrought,2022,hard_negative_proportional_value_quantity_growth,0,True,250913.0,0.197,560199.7304137229,0.4398311243000699
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_c074e8a5432b23d4a4db,validation,gold_unwrought,2021,hard_negative_proportional_value_quantity_growth,0,True,2299050312.0,37.752,6186485997.295127,101.5863890193481
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_cb1838ca98b0eccac44e,validation,gold_unwrought,2021,hard_negative_proportional_value_quantity_growth,0,True,3500026768.0,64.803,11363275755.431667,210.39106486606116
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_fd7071151f28cfa18fbc,validation,gold_unwrought,2021,hard_negative_proportional_value_quantity_growth,0,True,102054.0,0.002,239443.30024492778,0.004692482416072428
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_0d332a74ca729ad3852a,validation,gold_unwrought,2021,synthetic_low_volume_high_value,1,False,1278484.0,0.031,3402778.890217491,0.0174754929616989
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_2ceaed5909b3d0cc4be5,validation,gold_unwrought,2021,synthetic_low_volume_high_value,1,False,2068893.9999999998,0.034,3870814.032153602,0.015086301280278377
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_33efda8dd5dc74d236b5,validation,gold_unwrought,2022,synthetic_low_volume_high_value,1,False,116545139.0,1.803,221780664.18815792,0.7174177595738624
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_3a1e508bf61689a7f529,validation,gold_unwrought,2021,synthetic_low_volume_high_value,1,False,1359036602.0,24.953,2785759059.651552,12.839781876790958
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_7880e34b603b61a5d34f,validation,gold_unwrought,2021,synthetic_low_volume_high_value,1,False,71951.0,0.001,156535.97108100192,0.0006125686095915608
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_8e02e7b512fc297b3220,validation,gold_unwrought,2021,synthetic_low_volume_high_value,1,False,54970435.0,0.982,136552945.31494066,0.41139892453076177
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_b7d589da1e659d40bd29,validation,gold_unwrought,2021,synthetic_low_volume_high_value,1,False,2060889.0000000002,0.057,4405355.755189586,0.02377155745280384
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_ba97b4dc04a9ff784f80,validation,gold_unwrought,2021,synthetic_low_volume_high_value,1,False,300039271.0,4.898,557671834.1968068,2.257221891388982
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_d0d806b97149f0f425fa,validation,gold_unwrought,2022,synthetic_low_volume_high_value,1,False,359381.0,0.006,954658.192309529,0.0037958871833527847
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_d47552b2874edd4fc370,validation,gold_unwrought,2021,synthetic_low_volume_high_value,1,False,797418.0,0.013,2080529.4392827542,0.005768154040188832
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_deca87391b1c0659b8c8,validation,gold_unwrought,2021,synthetic_low_volume_high_value,1,False,14388959.0,0.243,33604148.87358943,0.1211556371633048
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_f730e747d02770ed60bf,validation,gold_unwrought,2021,synthetic_low_volume_high_value,1,False,466260.0,0.009,1172965.4972438405,0.004268735301856425
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_25211ebd6d05fd02a3ea,validation,gold_unwrought,2022,synthetic_overvaluation,1,False,3860919.0,0.073,11811818.327756044,0.073
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_48339a33229797e1562a,validation,gold_unwrought,2021,synthetic_overvaluation,1,False,18744668.0,0.521,47809620.58971469,0.521
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_4f7084f2e1a2887788cd,validation,gold_unwrought,2022,synthetic_overvaluation,1,False,96531596.0,2.09,337079560.9338097,2.09
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_58fc5742896a1e92a65c,validation,gold_unwrought,2021,synthetic_overvaluation,1,False,160099.0,0.003,514643.2681633895,0.003
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_76cfbbe0aa3b19637eed,validation,gold_unwrought,2022,synthetic_overvaluation,1,False,36770168.0,0.593,117325497.7480071,0.593
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_77050df05a9270c4b723,validation,gold_unwrought,2022,synthetic_overvaluation,1,False,1972211.0,0.102,5914044.837785926,0.102
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_84bdabb37a0960d6669a,validation,gold_unwrought,2022,synthetic_overvaluation,1,False,355375.0,0.007,857871.597986446,0.007
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_9a298ae579291c8cc142,validation,gold_unwrought,2022,synthetic_overvaluation,1,False,11185196.0,0.182,39068388.037326746,0.182
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_b25f19b9abc205e38e1f,validation,gold_unwrought,2021,synthetic_overvaluation,1,False,13974800.0,0.241,30919033.922556777,0.241
